per_idx,cat_idx,dt_idx,et_idx,geo_idx,is_adj,val
83,1,5,0,1,1,-3.2
83,2,5,0,1,1,-5.1
83,3,5,0,1,1,-1.6
83,4,5,0,1,1,-3.5
83,5,5,0,1,1,-0.4
83,6,5,0,1,1,-3.8
83,7,5,0,1,1,3.3
83,8,5,0,1,1,-2.5
83,9,5,0,1,1,-0.4
83,11,5,0,1,1,-9.4
83,12,5,0,1,1,-2.3
83,13,5,0,1,1,-0.6
83,14,5,0,1,1,-1.2
83,19,5,0,1,1,-0.7
83,1,6,0,1,1,0.8
83,2,6,0,1,1,3
83,3,6,0,1,1,0.8
83,5,6,0,1,1,0.5
83,6,6,0,1,1,-5.7
83,7,6,0,1,1,-4.8
83,8,6,0,1,1,-0.8
83,10,6,0,1,1,9.6
83,11,6,0,1,1,2.4
83,12,6,0,1,1,-2.8
83,14,6,0,1,1,7.1
83,15,6,0,1,1,1.2
83,16,6,0,1,1,1.1
83,17,6,0,1,1,3.9
83,18,6,0,1,1,2.9
83,1,0,4,1,0,1
83,2,0,4,1,0,2.4
83,3,0,4,1,0,1
83,4,0,4,1,0,1.1
83,5,0,4,1,0,1.6
83,6,0,4,1,0,1.7
83,7,0,4,1,0,1.7
83,8,0,4,1,0,1.5
83,9,0,4,1,0,3
83,10,0,4,1,0,3.3
83,11,0,4,1,0,2.2
83,12,0,4,1,0,3.5
83,13,0,4,1,0,5.3
83,14,0,4,1,0,0.5
83,15,0,4,1,0,2.9
83,16,0,4,1,0,10.6
83,17,0,4,1,0,3.1
83,18,0,4,1,0,7.1
83,19,0,4,1,0,0.8
83,1,0,5,1,0,0.7
83,2,0,5,1,0,0.8
83,3,0,5,1,0,0.7
84,1,1,0,1,0,77112
84,2,1,0,1,0,21909
84,3,1,0,1,0,55204
84,4,1,0,1,0,2777
84,5,1,0,1,0,5120
84,6,1,0,1,0,5663
84,7,1,0,1,0,3902
84,8,1,0,1,0,7691
84,9,1,0,1,0,599
84,10,1,0,1,0,1280
84,11,1,0,1,0,1633
84,12,1,0,1,0,2812
84,13,1,0,1,0,2286
84,14,1,0,1,0,7352
84,15,1,0,1,0,5010
84,16,1,0,1,0,2059
84,17,1,0,1,0,1339
84,18,1,0,1,0,502
84,19,1,0,1,0,5178
84,1,2,0,1,0,54351
84,2,2,0,1,0,21310
84,3,2,0,1,0,33041
84,4,2,0,1,0,2754
84,5,2,0,1,0,3980
84,6,2,0,1,0,5406
84,7,2,0,1,0,3197
84,8,2,0,1,0,1392
84,9,2,0,1,0,599
84,11,2,0,1,0,763
84,12,2,0,1,0,796
84,13,2,0,1,0,2280
84,14,2,0,1,0,6621
84,19,2,0,1,0,5139
84,1,3,0,1,0,22761
84,2,3,0,1,0,599
84,3,3,0,1,0,22162
84,5,3,0,1,0,1140
84,6,3,0,1,0,258
84,7,3,0,1,0,706
84,8,3,0,1,0,6300
84,10,3,0,1,0,1249
84,11,3,0,1,0,870
84,12,3,0,1,0,2016
84,14,3,0,1,0,731
84,15,3,0,1,0,5002
84,16,3,0,1,0,2016
84,17,3,0,1,0,1311
84,18,3,0,1,0,499
84,20,1,0,1,1,999139
84,21,1,0,1,1,301332
84,22,1,0,1,1,697808
84,23,1,0,1,1,33329
84,24,1,0,1,1,64685
84,25,1,0,1,1,72896
84,26,1,0,1,1,47933
84,27,1,0,1,1,104881
84,28,1,0,1,1,7451
84,29,1,0,1,1,15143
84,30,1,0,1,1,20838
84,31,1,0,1,1,34860
84,32,1,0,1,1,22665
84,33,1,0,1,1,83514
84,34,1,0,1,1,81003
84,35,1,0,1,1,26628
84,36,1,0,1,1,17425
84,37,1,0,1,1,5709
84,38,1,0,1,1,58850
84,20,2,0,1,1,687183
84,21,2,0,1,1,293997
84,22,2,0,1,1,393186
84,23,2,0,1,1,33050
84,24,2,0,1,1,50348
84,25,2,0,1,1,69772
84,26,2,0,1,1,39453
84,27,2,0,1,1,18357
84,28,2,0,1,1,7451
84,30,2,0,1,1,9521
84,31,2,0,1,1,9517
84,32,2,0,1,1,22599
84,33,2,0,1,1,73256
84,38,2,0,1,1,58386
84,20,3,0,1,1,311957
84,21,3,0,1,1,7334
84,22,3,0,1,1,304622
84,24,3,0,1,1,14337
84,25,3,0,1,1,3124
84,26,3,0,1,1,8480
84,27,3,0,1,1,86524
84,29,3,0,1,1,14721
84,30,3,0,1,1,11317
84,31,3,0,1,1,25342
84,33,3,0,1,1,10258
84,34,3,0,1,1,80885
84,35,3,0,1,1,26091
84,36,3,0,1,1,17070
84,37,3,0,1,1,5666
84,1,0,1,1,0,0.9
84,20,0,1,1,1,0.9
84,2,0,1,1,0,3.2
84,21,0,1,1,1,3.2
84,3,0,1,1,0,0.9
84,22,0,1,1,1,0.9
84,4,0,1,1,0,1.9
84,23,0,1,1,1,1.9
84,5,0,1,1,0,2.5
84,24,0,1,1,1,2.5
84,6,0,1,1,0,2.9
84,25,0,1,1,1,2.9
84,7,0,1,1,0,1.9
84,26,0,1,1,1,1.9
84,8,0,1,1,0,2.1
84,27,0,1,1,1,2.1
84,9,0,1,1,0,4.5
84,28,0,1,1,1,4.5
84,10,0,1,1,0,3
84,29,0,1,1,1,3
84,11,0,1,1,0,3.3
84,30,0,1,1,1,3.3
84,12,0,1,1,0,2.7
84,31,0,1,1,1,2.7
84,13,0,1,1,0,31.5
84,32,0,1,1,1,31.5
84,14,0,1,1,0,1.3
84,33,0,1,1,1,1.3
84,15,0,1,1,0,3.4
84,34,0,1,1,1,3.4
84,16,0,1,1,0,3.7
84,35,0,1,1,1,3.7
84,17,0,1,1,0,3.9
84,36,0,1,1,1,3.9
84,18,0,1,1,0,5.1
84,37,0,1,1,1,5.1
84,19,0,1,1,0,1.6
84,38,0,1,1,1,1.6
84,1,0,2,1,0,1
84,20,0,2,1,1,1
84,2,0,2,1,0,5
84,21,0,2,1,1,5
84,3,0,2,1,0,1
84,22,0,2,1,1,1
84,4,0,2,1,0,1.9
84,23,0,2,1,1,1.9
84,5,0,2,1,0,3.1
84,24,0,2,1,1,3.1
84,6,0,2,1,0,3.1
84,25,0,2,1,1,3.1
84,7,0,2,1,0,2.2
84,26,0,2,1,1,2.2
84,8,0,2,1,0,3.5
84,27,0,2,1,1,3.5
84,9,0,2,1,0,4.5
84,28,0,2,1,1,4.5
84,11,0,2,1,0,4.4
84,30,0,2,1,1,4.4
84,12,0,2,1,0,6.1
84,31,0,2,1,1,6.1
84,13,0,2,1,0,0
84,32,0,2,1,1,0
84,14,0,2,1,0,1.1
84,33,0,2,1,1,1.1
84,19,0,2,1,0,1.7
84,38,0,2,1,1,1.7
84,1,0,3,1,0,1.3
84,20,0,3,1,1,1.3
84,2,0,3,1,0,3.2
84,21,0,3,1,1,3.2
84,3,0,3,1,0,1.3
84,22,0,3,1,1,1.3
84,5,0,3,1,0,3.4
84,24,0,3,1,1,3.4
84,6,0,3,1,0,6
84,25,0,3,1,1,6
84,7,0,3,1,0,3
84,26,0,3,1,1,3
84,8,0,3,1,0,2.4
84,27,0,3,1,1,2.4
84,10,0,3,1,0,3.1
84,29,0,3,1,1,3.1
84,11,0,3,1,0,4.8
84,30,0,3,1,1,4.8
84,12,0,3,1,0,2.8
84,31,0,3,1,1,2.8
84,14,0,3,1,0,8.3
84,33,0,3,1,1,8.3
84,15,0,3,1,0,3.4
84,34,0,3,1,1,3.4
84,16,0,3,1,0,3.7
84,35,0,3,1,1,3.7
84,17,0,3,1,0,4
84,36,0,3,1,1,4
84,18,0,3,1,0,5.1
84,37,0,3,1,1,5.1
84,1,4,0,1,1,-3.5
84,2,4,0,1,1,-5.9
84,3,4,0,1,1,-2.4
84,4,4,0,1,1,-8.7
84,5,4,0,1,1,-4.8
84,6,4,0,1,1,-5.8
84,7,4,0,1,1,-1.9
84,8,4,0,1,1,-1
84,9,4,0,1,1,-0.2
84,10,4,0,1,1,2.2
84,11,4,0,1,1,-1.2
84,12,4,0,1,1,-1.4
84,13,4,0,1,1,-2.6
84,14,4,0,1,1,-0.1
84,15,4,0,1,1,-3.6
84,16,4,0,1,1,-1.1
84,17,4,0,1,1,-1.5
84,18,4,0,1,1,9.4
84,19,4,0,1,1,0.2
84,1,5,0,1,1,-4.3
84,2,5,0,1,1,-5.9
84,3,5,0,1,1,-3.1
84,4,5,0,1,1,-8.9
84,5,5,0,1,1,-7.3
84,6,5,0,1,1,-5.9
84,7,5,0,1,1,-2.4
84,8,5,0,1,1,-4
84,9,5,0,1,1,0
84,11,5,0,1,1,-1.8
84,12,5,0,1,1,-1.5
84,13,5,0,1,1,-2.5
84,14,5,0,1,1,2.5
84,19,5,0,1,1,0.1
84,1,6,0,1,1,-1.6
84,2,6,0,1,1,-5.3
84,3,6,0,1,1,-1.5
84,5,6,0,1,1,5.3
84,6,6,0,1,1,-2.1
84,7,6,0,1,1,0.7
84,8,6,0,1,1,-0.4
84,10,6,0,1,1,2.4
84,11,6,0,1,1,-0.6
84,12,6,0,1,1,-1.3
84,14,6,0,1,1,-15.4
84,15,6,0,1,1,-3.6
84,16,6,0,1,1,-0.7
84,17,6,0,1,1,-1.9
84,18,6,0,1,1,9.3
84,1,0,4,1,0,0.8
84,2,0,4,1,0,2.7
84,3,0,4,1,0,0.8
84,4,0,4,1,0,0.9
84,5,0,4,1,0,1.3
84,6,0,4,1,0,2
84,7,0,4,1,0,1.5
84,8,0,4,1,0,1.6
84,9,0,4,1,0,3.5
84,10,0,4,1,0,2.8
84,11,0,4,1,0,2.2
84,12,0,4,1,0,3.4
84,13,0,4,1,0,13.4
84,14,0,4,1,0,0.6
84,15,0,4,1,0,3.4
84,16,0,4,1,0,2.7
84,17,0,4,1,0,3
84,18,0,4,1,0,5.1
84,19,0,4,1,0,0.5
84,1,0,5,1,0,0.7
84,2,0,5,1,0,0.8
84,3,0,5,1,0,0.7
84,4,0,5,1,0,0.9
84,5,0,5,1,0,1.4
84,6,0,5,1,0,2.1
84,7,0,5,1,0,1.8
84,8,0,5,1,0,2.2
84,9,0,5,1,0,3.5
84,11,0,5,1,0,2.4
84,12,0,5,1,0,5.9
84,13,0,5,1,0,0
84,14,0,5,1,0,0.4
84,19,0,5,1,0,0.5
84,1,0,6,1,0,1.3
84,2,0,6,1,0,2.7
84,3,0,6,1,0,1.3
84,5,0,6,1,0,2.9
84,6,0,6,1,0,5.7
84,7,0,6,1,0,2.6
84,8,0,6,1,0,1.8
84,10,0,6,1,0,2.9
84,11,0,6,1,0,3.5
84,12,0,6,1,0,3.6
84,14,0,6,1,0,4.3
84,15,0,6,1,0,3.4
84,16,0,6,1,0,2.7
84,17,0,6,1,0,3
84,18,0,6,1,0,5.1
85,4,0,5,1,0,0.9
85,5,0,5,1,0,2
85,6,0,5,1,0,1.9
85,7,0,5,1,0,1.5
85,8,0,5,1,0,2.5
85,9,0,5,1,0,3.1
85,11,0,5,1,0,3.4
85,12,0,5,1,0,5.1
85,13,0,5,1,0,0
85,14,0,5,1,0,1.7
85,19,0,5,1,0,0.8
85,1,0,6,1,0,1.3
85,2,0,6,1,0,2.5
85,3,0,6,1,0,1.3
85,5,0,6,1,0,2.2
85,6,0,6,1,0,2.8
85,7,0,6,1,0,2.5
85,8,0,6,1,0,2.1
85,10,0,6,1,0,6.6
85,11,0,6,1,0,2.2
85,12,0,6,1,0,1.9
85,14,0,6,1,0,4.9
85,15,0,6,1,0,3.9
85,16,0,6,1,0,2.6
85,17,0,6,1,0,4.5
85,18,0,6,1,0,3.6
85,1,1,0,1,0,67736
85,2,1,0,1,0,19492
85,3,1,0,1,0,48245
85,4,1,0,1,0,2533
85,5,1,0,1,0,4782
85,6,1,0,1,0,5004
85,7,1,0,1,0,3657
85,8,1,0,1,0,7348
85,9,1,0,1,0,537
85,10,1,0,1,0,1080
85,11,1,0,1,0,1403
85,12,1,0,1,0,2475
85,13,1,0,1,0,1372
85,14,1,0,1,0,6150
85,15,1,0,1,0,3821
85,16,1,0,1,0,1757
85,17,1,0,1,0,1121
85,18,1,0,1,0,359
85,19,1,0,1,0,4847
85,1,2,0,1,0,47766
85,2,2,0,1,0,18940
85,3,2,0,1,0,28826
85,4,2,0,1,0,2522
85,5,2,0,1,0,3654
85,6,2,0,1,0,4768
85,7,2,0,1,0,2980
85,8,2,0,1,0,1354
85,9,2,0,1,0,536
85,11,2,0,1,0,704
85,12,2,0,1,0,659
85,13,2,0,1,0,1367
85,14,2,0,1,0,5373
85,19,2,0,1,0,4803
85,1,3,0,1,0,19971
85,2,3,0,1,0,552
85,3,3,0,1,0,19419
85,5,3,0,1,0,1128
85,6,3,0,1,0,237
85,7,3,0,1,0,677
85,8,3,0,1,0,5994
85,10,3,0,1,0,1043
85,11,3,0,1,0,699
85,12,3,0,1,0,1816
85,14,3,0,1,0,777
85,15,3,0,1,0,3813
85,16,3,0,1,0,1717
85,17,3,0,1,0,1100
85,18,3,0,1,0,357
85,20,1,0,1,1,975099
85,21,1,0,1,1,291523
85,22,1,0,1,1,683576
85,23,1,0,1,1,30390
85,24,1,0,1,1,62660
85,25,1,0,1,1,68643
85,26,1,0,1,1,46907
85,27,1,0,1,1,106430
85,28,1,0,1,1,7139
85,29,1,0,1,1,14383
85,30,1,0,1,1,19450
85,31,1,0,1,1,35012
85,32,1,0,1,1,20551
85,33,1,0,1,1,81341
85,34,1,0,1,1,80846
85,35,1,0,1,1,25134
85,36,1,0,1,1,15626
85,37,1,0,1,1,4660
85,38,1,0,1,1,64403
85,20,2,0,1,1,665547
85,21,2,0,1,1,283870
85,22,2,0,1,1,381677
85,23,2,0,1,1,30258
85,24,2,0,1,1,47834
85,25,2,0,1,1,65512
85,26,2,0,1,1,38230
85,27,2,0,1,1,18633
85,28,2,0,1,1,7133
85,30,2,0,1,1,9018
85,31,2,0,1,1,8801
85,32,2,0,1,1,20487
85,33,2,0,1,1,70358
85,38,2,0,1,1,63869
85,20,3,0,1,1,309552
85,21,3,0,1,1,7653
85,22,3,0,1,1,301899
85,24,3,0,1,1,14826
85,25,3,0,1,1,3130
85,26,3,0,1,1,8677
85,27,3,0,1,1,87797
85,29,3,0,1,1,13879
85,30,3,0,1,1,10432
85,31,3,0,1,1,26211
85,33,3,0,1,1,10983
85,34,3,0,1,1,80732
85,35,3,0,1,1,24542
85,36,3,0,1,1,15315
85,37,3,0,1,1,4638
85,1,0,1,1,0,0.9
85,20,0,1,1,1,0.9
85,2,0,1,1,0,3.1
85,21,0,1,1,1,3.1
85,3,0,1,1,0,0.9
85,22,0,1,1,1,0.9
85,4,0,1,1,0,1.8
85,23,0,1,1,1,1.8
85,5,0,1,1,0,2.5
85,24,0,1,1,1,2.5
85,6,0,1,1,0,2.9
85,25,0,1,1,1,2.9
85,7,0,1,1,0,1.9
85,26,0,1,1,1,1.9
85,8,0,1,1,0,2.1
85,27,0,1,1,1,2.1
85,9,0,1,1,0,4.6
85,28,0,1,1,1,4.6
85,10,0,1,1,0,3.3
85,29,0,1,1,1,3.3
85,11,0,1,1,0,3.3
85,30,0,1,1,1,3.3
85,12,0,1,1,0,2.7
85,31,0,1,1,1,2.7
85,13,0,1,1,0,32.4
85,32,0,1,1,1,32.4
85,14,0,1,1,0,1.4
85,33,0,1,1,1,1.4
85,15,0,1,1,0,3.5
85,34,0,1,1,1,3.5
85,16,0,1,1,0,3.7
85,35,0,1,1,1,3.7
85,17,0,1,1,0,3.9
85,36,0,1,1,1,3.9
85,18,0,1,1,0,4.7
85,37,0,1,1,1,4.7
85,19,0,1,1,0,1.6
85,38,0,1,1,1,1.6
85,1,0,2,1,0,1
85,20,0,2,1,1,1
85,2,0,2,1,0,5
85,21,0,2,1,1,5
85,3,0,2,1,0,1
85,22,0,2,1,1,1
85,4,0,2,1,0,1.9
85,23,0,2,1,1,1.9
85,5,0,2,1,0,3.1
85,24,0,2,1,1,3.1
85,6,0,2,1,0,3.1
85,25,0,2,1,1,3.1
85,7,0,2,1,0,2.3
85,26,0,2,1,1,2.3
85,8,0,2,1,0,3.5
85,27,0,2,1,1,3.5
85,9,0,2,1,0,4.5
85,28,0,2,1,1,4.5
85,11,0,2,1,0,4.5
85,30,0,2,1,1,4.5
85,12,0,2,1,0,6.7
85,31,0,2,1,1,6.7
85,13,0,2,1,0,0
85,32,0,2,1,1,0
85,14,0,2,1,0,1.2
85,33,0,2,1,1,1.2
85,19,0,2,1,0,1.6
85,38,0,2,1,1,1.6
85,1,0,3,1,0,1.3
85,20,0,3,1,1,1.3
85,2,0,3,1,0,3.1
85,21,0,3,1,1,3.1
85,3,0,3,1,0,1.3
85,22,0,3,1,1,1.3
85,5,0,3,1,0,3.2
85,24,0,3,1,1,3.2
85,6,0,3,1,0,5.9
85,25,0,3,1,1,5.9
85,7,0,3,1,0,3
85,26,0,3,1,1,3
85,8,0,3,1,0,2.4
85,27,0,3,1,1,2.4
85,10,0,3,1,0,3.4
85,29,0,3,1,1,3.4
85,11,0,3,1,0,4.7
85,30,0,3,1,1,4.7
85,12,0,3,1,0,2.9
85,31,0,3,1,1,2.9
85,14,0,3,1,0,7.9
85,33,0,3,1,1,7.9
85,15,0,3,1,0,3.5
85,34,0,3,1,1,3.5
85,16,0,3,1,0,3.7
85,35,0,3,1,1,3.7
85,17,0,3,1,0,4.1
85,36,0,3,1,1,4.1
85,18,0,3,1,0,4.8
85,37,0,3,1,1,4.8
85,1,4,0,1,1,-2.4
85,2,4,0,1,1,-3.3
85,3,4,0,1,1,-2
85,4,4,0,1,1,-8.8
85,5,4,0,1,1,-3.1
85,6,4,0,1,1,-5.8
85,7,4,0,1,1,-2.1
85,8,4,0,1,1,1.5
85,9,4,0,1,1,-4.2
85,10,4,0,1,1,-5
85,11,4,0,1,1,-6.7
85,12,4,0,1,1,0.4
85,13,4,0,1,1,-9.3
85,14,4,0,1,1,-2.6
85,15,4,0,1,1,-0.2
85,16,4,0,1,1,-5.6
85,17,4,0,1,1,-10.3
85,18,4,0,1,1,-18.4
85,19,4,0,1,1,9.4
85,1,5,0,1,1,-3.1
85,2,5,0,1,1,-3.4
85,3,5,0,1,1,-2.9
85,4,5,0,1,1,-8.4
85,5,5,0,1,1,-5
85,6,5,0,1,1,-6.1
85,7,5,0,1,1,-3.1
85,8,5,0,1,1,1.5
85,9,5,0,1,1,-4.3
85,11,5,0,1,1,-5.3
85,12,5,0,1,1,-7.5
85,13,5,0,1,1,-9.3
85,14,5,0,1,1,-4
85,19,5,0,1,1,9.4
85,1,6,0,1,1,-0.8
85,2,6,0,1,1,4.3
85,3,6,0,1,1,-0.9
85,5,6,0,1,1,3.4
85,6,6,0,1,1,0.2
85,7,6,0,1,1,2.3
85,8,6,0,1,1,1.5
85,10,6,0,1,1,-5.7
85,11,6,0,1,1,-7.8
85,12,6,0,1,1,3.4
85,14,6,0,1,1,7.1
85,15,6,0,1,1,-0.2
85,16,6,0,1,1,-5.9
85,17,6,0,1,1,-10.3
85,18,6,0,1,1,-18.1
85,1,0,4,1,0,0.8
85,2,0,4,1,0,2.5
85,3,0,4,1,0,0.8
85,4,0,4,1,0,0.9
85,5,0,4,1,0,1.6
85,6,0,4,1,0,1.8
85,7,0,4,1,0,1.3
85,8,0,4,1,0,1.9
85,9,0,4,1,0,3.1
85,10,0,4,1,0,6.5
85,11,0,4,1,0,1.9
85,12,0,4,1,0,1.8
85,13,0,4,1,0,23.8
85,14,0,4,1,0,1.6
85,15,0,4,1,0,3.9
85,16,0,4,1,0,2.6
85,17,0,4,1,0,4.3
85,18,0,4,1,0,3.5
85,19,0,4,1,0,0.8
85,1,0,5,1,0,0.7
85,2,0,5,1,0,0.8
85,3,0,5,1,0,0.7
86,1,1,0,1,0,67479
86,2,1,0,1,0,18365
86,3,1,0,1,0,49115
86,4,1,0,1,0,2573
86,5,1,0,1,0,4557
86,6,1,0,1,0,4970
86,7,1,0,1,0,3712
86,8,1,0,1,0,7403
86,9,1,0,1,0,544
86,10,1,0,1,0,1081
86,11,1,0,1,0,1478
86,12,1,0,1,0,2619
86,13,1,0,1,0,1340
86,14,1,0,1,0,6582
86,15,1,0,1,0,3943
86,16,1,0,1,0,1732
86,17,1,0,1,0,1189
86,18,1,0,1,0,438
86,19,1,0,1,0,4957
86,1,2,0,1,0,46731
86,2,2,0,1,0,17764
86,3,2,0,1,0,28967
86,4,2,0,1,0,2563
86,5,2,0,1,0,3469
86,6,2,0,1,0,4710
86,7,2,0,1,0,2991
86,8,2,0,1,0,1322
86,9,2,0,1,0,542
86,11,2,0,1,0,736
86,12,2,0,1,0,644
86,13,2,0,1,0,1337
86,14,2,0,1,0,5639
86,19,2,0,1,0,4910
86,1,3,0,1,0,20748
86,2,3,0,1,0,600
86,3,3,0,1,0,20148
86,5,3,0,1,0,1088
86,6,3,0,1,0,260
86,7,3,0,1,0,721
86,8,3,0,1,0,6081
86,10,3,0,1,0,1047
86,11,3,0,1,0,742
86,12,3,0,1,0,1974
86,14,3,0,1,0,943
86,15,3,0,1,0,3938
86,16,3,0,1,0,1691
86,17,3,0,1,0,1167
86,18,3,0,1,0,437
86,20,1,0,1,1,971708
86,21,1,0,1,1,276113
86,22,1,0,1,1,695595
86,23,1,0,1,1,30874
86,24,1,0,1,1,59548
86,25,1,0,1,1,67281
86,26,1,0,1,1,47933
86,27,1,0,1,1,108516
86,28,1,0,1,1,7055
86,29,1,0,1,1,14684
86,30,1,0,1,1,20419
86,31,1,0,1,1,37115
86,32,1,0,1,1,18469
86,33,1,0,1,1,87585
86,34,1,0,1,1,81852
86,35,1,0,1,1,24829
86,36,1,0,1,1,16398
86,37,1,0,1,1,5999
86,38,1,0,1,1,67038
86,20,2,0,1,1,650342
86,21,2,0,1,1,267938
86,22,2,0,1,1,382404
86,23,2,0,1,1,30751
86,24,2,0,1,1,44849
86,25,2,0,1,1,63821
86,26,2,0,1,1,38720
86,27,2,0,1,1,18178
86,28,2,0,1,1,7037
86,30,2,0,1,1,9392
86,31,2,0,1,1,9027
86,32,2,0,1,1,18436
86,33,2,0,1,1,74239
86,38,2,0,1,1,66482
86,20,3,0,1,1,321367
86,21,3,0,1,1,8176
86,22,3,0,1,1,313191
86,24,3,0,1,1,14699
86,25,3,0,1,1,3460
86,26,3,0,1,1,9213
86,27,3,0,1,1,90338
86,29,3,0,1,1,14213
86,30,3,0,1,1,11027
86,31,3,0,1,1,28088
86,33,3,0,1,1,13346
86,34,3,0,1,1,81762
86,35,3,0,1,1,24261
86,36,3,0,1,1,16072
86,37,3,0,1,1,5982
86,1,0,1,1,0,0.9
86,20,0,1,1,1,0.9
86,2,0,1,1,0,3.1
86,21,0,1,1,1,3.1
86,3,0,1,1,0,0.9
86,22,0,1,1,1,0.9
86,4,0,1,1,0,1.8
86,23,0,1,1,1,1.8
86,5,0,1,1,0,2.5
86,24,0,1,1,1,2.5
86,6,0,1,1,0,3
86,25,0,1,1,1,3
86,7,0,1,1,0,1.9
86,26,0,1,1,1,1.9
86,8,0,1,1,0,2.1
86,27,0,1,1,1,2.1
86,9,0,1,1,0,4.8
86,28,0,1,1,1,4.8
86,10,0,1,1,0,3.3
86,29,0,1,1,1,3.3
86,11,0,1,1,0,3.2
86,30,0,1,1,1,3.2
86,12,0,1,1,0,2.6
86,31,0,1,1,1,2.6
86,13,0,1,1,0,32
86,32,0,1,1,1,32
86,14,0,1,1,0,1.3
86,33,0,1,1,1,1.3
86,15,0,1,1,0,3.5
86,34,0,1,1,1,3.5
86,16,0,1,1,0,3.7
86,35,0,1,1,1,3.7
86,17,0,1,1,0,3.9
86,36,0,1,1,1,3.9
86,18,0,1,1,0,4.4
86,37,0,1,1,1,4.4
86,19,0,1,1,0,1.5
86,38,0,1,1,1,1.5
86,1,0,2,1,0,1
86,20,0,2,1,1,1
86,2,0,2,1,0,5
86,21,0,2,1,1,5
86,3,0,2,1,0,1
86,22,0,2,1,1,1
86,4,0,2,1,0,1.8
86,23,0,2,1,1,1.8
86,5,0,2,1,0,3.1
86,24,0,2,1,1,3.1
86,6,0,2,1,0,3.1
86,25,0,2,1,1,3.1
86,7,0,2,1,0,2.3
86,26,0,2,1,1,2.3
86,8,0,2,1,0,3.5
86,27,0,2,1,1,3.5
86,9,0,2,1,0,4.8
86,28,0,2,1,1,4.8
86,11,0,2,1,0,4.2
86,30,0,2,1,1,4.2
86,12,0,2,1,0,7.5
86,31,0,2,1,1,7.5
86,13,0,2,1,0,0
86,32,0,2,1,1,0
86,14,0,2,1,0,1.1
86,33,0,2,1,1,1.1
86,19,0,2,1,0,1.5
86,38,0,2,1,1,1.5
86,1,0,3,1,0,1.3
86,20,0,3,1,1,1.3
86,2,0,3,1,0,3.1
86,21,0,3,1,1,3.1
86,3,0,3,1,0,1.3
86,22,0,3,1,1,1.3
86,5,0,3,1,0,3
86,24,0,3,1,1,3
86,6,0,3,1,0,5.9
86,25,0,3,1,1,5.9
86,7,0,3,1,0,2.9
86,26,0,3,1,1,2.9
86,8,0,3,1,0,2.4
86,27,0,3,1,1,2.4
86,10,0,3,1,0,3.4
86,29,0,3,1,1,3.4
86,11,0,3,1,0,4.6
86,30,0,3,1,1,4.6
86,12,0,3,1,0,2.7
86,31,0,3,1,1,2.7
86,14,0,3,1,0,7.1
86,33,0,3,1,1,7.1
86,15,0,3,1,0,3.5
86,34,0,3,1,1,3.5
86,16,0,3,1,0,3.7
86,35,0,3,1,1,3.7
86,17,0,3,1,0,4
86,36,0,3,1,1,4
86,18,0,3,1,0,4.4
86,37,0,3,1,1,4.4
86,1,4,0,1,1,-0.3
86,2,4,0,1,1,-5.3
86,3,4,0,1,1,1.8
86,4,4,0,1,1,1.6
86,5,4,0,1,1,-5
86,6,4,0,1,1,-2
86,7,4,0,1,1,2.2
86,8,4,0,1,1,2
86,9,4,0,1,1,-1.2
86,10,4,0,1,1,2.1
86,11,4,0,1,1,5
86,12,4,0,1,1,6
86,13,4,0,1,1,-10.1
86,14,4,0,1,1,7.7
86,15,4,0,1,1,1.2
86,16,4,0,1,1,-1.2
86,17,4,0,1,1,4.9
86,18,4,0,1,1,28.7
86,19,4,0,1,1,4.1
86,1,5,0,1,1,-2.3
86,2,5,0,1,1,-5.6
86,3,5,0,1,1,0.2
86,4,5,0,1,1,1.6
86,5,5,0,1,1,-6.2
86,6,5,0,1,1,-2.6
86,7,5,0,1,1,1.3
86,8,5,0,1,1,-2.4
86,9,5,0,1,1,-1.3
86,11,5,0,1,1,4.1
86,12,5,0,1,1,2.6
86,13,5,0,1,1,-10
86,14,5,0,1,1,5.5
86,19,5,0,1,1,4.1
86,1,6,0,1,1,3.8
86,2,6,0,1,1,6.8
86,3,6,0,1,1,3.7
86,5,6,0,1,1,-0.9
86,6,6,0,1,1,10.5
86,7,6,0,1,1,6.2
86,8,6,0,1,1,2.9
86,10,6,0,1,1,2.4
86,11,6,0,1,1,5.7
86,12,6,0,1,1,7.2
86,14,6,0,1,1,21.5
86,15,6,0,1,1,1.3
86,16,6,0,1,1,-1.1
86,17,6,0,1,1,4.9
86,18,6,0,1,1,29
86,1,0,4,1,0,0.7
86,2,0,4,1,0,3.4
86,3,0,4,1,0,0.7
86,4,0,4,1,0,1
86,5,0,4,1,0,1.6
86,6,0,4,1,0,1.8
86,7,0,4,1,0,1.1
86,8,0,4,1,0,1.7
86,9,0,4,1,0,3.5
86,10,0,4,1,0,2.3
86,11,0,4,1,0,2.2
86,12,0,4,1,0,2.1
86,13,0,4,1,0,30.1
86,14,0,4,1,0,2.2
86,15,0,4,1,0,3.6
86,16,0,4,1,0,3.2
86,17,0,4,1,0,4.7
86,18,0,4,1,0,4.2
86,19,0,4,1,0,0.6
86,1,0,5,1,0,0.7
86,2,0,5,1,0,0.8
86,3,0,5,1,0,0.7
86,4,0,5,1,0,1
86,5,0,5,1,0,2.1
86,6,0,5,1,0,1.8
86,7,0,5,1,0,1.2
86,8,0,5,1,0,2.2
